title,author,genre,publisher,year
To Kill a Mockingbird,Harper Lee,Fiction,J.B. Lippincott & Co.,1960
1984,George Orwell,Dystopian,Secker & Warburg,1949
The Great Gatsby,F. Scott Fitzgerald,Classic,Charles Scribner's Sons,1925
The Catcher in the Rye,J.D. Salinger,Fiction,Little, Brown and Company,1951
Moby Dick,Herman Melville,Adventure,Harper & Brothers,1851
Pride and Prejudice,Jane Austen,Romance,T. Egerton,1813
War and Peace,Leo Tolstoy,Historical Fiction,The Russian Messenger,1869
The Lord of the Rings,J.R.R. Tolkien,Fantasy,Allen & Unwin,1954
The Hobbit,J.R.R. Tolkien,Fantasy,Allen & Unwin,1937
Crime and Punishment,Fyodor Dostoevsky,Philosophical Fiction,The Russian Messenger,1866
